id,value
Chemical Actions and Uses.Specialty Uses of Chemicals.Cosmetics.Perfume,D27.720.269.700
Chemical Actions and Uses.Specialty Uses of Chemicals.Cosmetics.Skin Lightening Preparations,D27.720.269.750
Chemical Actions and Uses.Specialty Uses of Chemicals.Cosmetics.Sunscreening Agents,D27.720.269.800
Chemical Actions and Uses.Specialty Uses of Chemicals.Disinfectants,D27.720.274
Chemical Actions and Uses.Specialty Uses of Chemicals.Disinfectants.Contact Lens Solutions,D27.720.274.150
Chemical Actions and Uses.Specialty Uses of Chemicals.Disinfectants.Dental Disinfectants,D27.720.274.300
Chemical Actions and Uses.Specialty Uses of Chemicals.Disinfectants.Dental Disinfectants.Root Canal Irrigants,D27.720.274.300.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Disinfectants.Hand Sanitizers,D27.720.274.650
Chemical Actions and Uses.Specialty Uses of Chemicals.Explosive Agents,D27.720.317
Chemical Actions and Uses.Specialty Uses of Chemicals.Fixatives,D27.720.355
Chemical Actions and Uses.Specialty Uses of Chemicals.Flame Retardants,D27.720.361
Chemical Actions and Uses.Specialty Uses of Chemicals.Food Ingredients,D27.720.372
Chemical Actions and Uses.Specialty Uses of Chemicals.Food Ingredients.Food Additives,D27.720.372.300
Chemical Actions and Uses.Specialty Uses of Chemicals.Food Ingredients.Food Additives.Fat Substitutes,D27.720.372.300.350
Chemical Actions and Uses.Specialty Uses of Chemicals.Food Ingredients.Food Additives.Flavoring Agents,D27.720.372.300.353
Chemical Actions and Uses.Specialty Uses of Chemicals.Food Ingredients.Food Additives.Flavoring Agents.Sweetening Agents,D27.720.372.300.353.609
Chemical Actions and Uses.Specialty Uses of Chemicals.Food Ingredients.Food Additives.Flavoring Agents.Sweetening Agents.Non-Nutritive Sweeteners,D27.720.372.300.353.609.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Food Ingredients.Food Additives.Flavoring Agents.Sweetening Agents.Nutritive Sweeteners,D27.720.372.300.353.609.750
Chemical Actions and Uses.Specialty Uses of Chemicals.Food Ingredients.Food Additives.Flavoring Agents.Sweetening Agents.Nutritive Sweeteners.Dietary Sucrose,D27.720.372.300.353.609.750.250
Chemical Actions and Uses.Specialty Uses of Chemicals.Food Ingredients.Food Additives.Flavoring Agents.Sweetening Agents.Nutritive Sweeteners.High Fructose Corn Syrup,D27.720.372.300.353.609.750.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Food Ingredients.Food Additives.Food Coloring Agents,D27.720.372.300.355
Chemical Actions and Uses.Specialty Uses of Chemicals.Food Ingredients.Food Additives.Food Preservatives,D27.720.372.300.385
Chemical Actions and Uses.Specialty Uses of Chemicals.Hygroscopic Agents,D27.720.375
Chemical Actions and Uses.Specialty Uses of Chemicals.Ionophores,D27.720.395
Chemical Actions and Uses.Specialty Uses of Chemicals.Ionophores.Calcium Ionophores,D27.720.395.100
Chemical Actions and Uses.Specialty Uses of Chemicals.Ionophores.Potassium Ionophores,D27.720.395.400
Chemical Actions and Uses.Specialty Uses of Chemicals.Ionophores.Proton Ionophores,D27.720.395.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Ionophores.Sodium Ionophores,D27.720.395.750
Chemical Actions and Uses.Specialty Uses of Chemicals.Irritants,D27.720.400
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals,D27.720.470
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Buffers,D27.720.470.280
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Buffers.Ampholyte Mixtures,D27.720.470.280.060
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Culture Media,D27.720.470.305
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Culture Media.Culture Media, Conditioned",D27.720.470.305.250
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Culture Media.Culture Media, Serum-Free",D27.720.470.305.255
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents,D27.720.470.410
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Affinity Labels,D27.720.470.410.080
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Affinity Labels.Photoaffinity Labels,D27.720.470.410.080.600
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Chromogenic Compounds,D27.720.470.410.200
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Cross-Linking Reagents,D27.720.470.410.210
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Intercalating Agents,D27.720.470.410.360
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Luminescent Agents,D27.720.470.410.505
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Luminescent Agents.Fluorescent Dyes,D27.720.470.410.505.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Neuronal Tract-Tracers,D27.720.470.410.577
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Radiopharmaceuticals,D27.720.470.410.650
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Reagent Kits, Diagnostic",D27.720.470.410.680
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Reagent Kits, Diagnostic.Reagent Strips",D27.720.470.410.680.680
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Reducing Agents,D27.720.470.410.690
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Sulfhydryl Reagents,D27.720.470.410.700
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Indicators and Reagents.Thiobarbituric Acid Reactive Substances,D27.720.470.410.750
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Ion Exchange Resins,D27.720.470.420
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Ion Exchange Resins.Anion Exchange Resins,D27.720.470.420.050
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Ion Exchange Resins.Cation Exchange Resins,D27.720.470.420.275
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Ligands,D27.720.470.480
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes,D27.720.470.530
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes,D27.720.470.530.600
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.Antisense Elements (Genetics),D27.720.470.530.600.150
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.Antisense Elements (Genetics).DNA, Antisense",D27.720.470.530.600.150.200
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.Antisense Elements (Genetics).DNA, Antisense.Oligodeoxyribonucleotides, Antisense",D27.720.470.530.600.150.200.640
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.Antisense Elements (Genetics).Oligonucleotides, Antisense",D27.720.470.530.600.150.640
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.Antisense Elements (Genetics).Oligonucleotides, Antisense.Oligodeoxyribonucleotides, Antisense",D27.720.470.530.600.150.640.640
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.Antisense Elements (Genetics).Oligonucleotides, Antisense.Oligoribonucleotides, Antisense",D27.720.470.530.600.150.640.645
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.Antisense Elements (Genetics).RNA, Antisense",D27.720.470.530.600.150.760
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.Antisense Elements (Genetics).RNA, Antisense.Oligoribonucleotides, Antisense",D27.720.470.530.600.150.760.645
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.DNA Probes,D27.720.470.530.600.223
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.DNA Probes.DNA, Complementary",D27.720.470.530.600.223.260
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.DNA Probes.DNA Primers,D27.720.470.530.600.223.600
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.DNA Probes.DNA Probes, HLA",D27.720.470.530.600.223.615
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.DNA Probes.DNA Probes, HPV",D27.720.470.530.600.223.620
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.Oligonucleotide Probes,D27.720.470.530.600.650
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.RNA Probes,D27.720.470.530.600.825
"Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Molecular Probes.Nucleic Acid Probes.RNA Probes.RNA, Complementary",D27.720.470.530.600.825.840
Chemical Actions and Uses.Specialty Uses of Chemicals.Laboratory Chemicals.Small Molecule Libraries,D27.720.470.765
Chemical Actions and Uses.Specialty Uses of Chemicals.Lubricants,D27.720.556
Chemical Actions and Uses.Specialty Uses of Chemicals.Lubricants.Lubricant Eye Drops,D27.720.556.249
Chemical Actions and Uses.Specialty Uses of Chemicals.Lubricants.Viscosupplements,D27.720.556.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Nerve Agents,D27.720.599
Chemical Actions and Uses.Specialty Uses of Chemicals.Oxidants,D27.720.642
Chemical Actions and Uses.Specialty Uses of Chemicals.Oxidants.Bleaching Agents,D27.720.642.315
Chemical Actions and Uses.Specialty Uses of Chemicals.Oxidants.Bleaching Agents.Hair Bleaching Agents,D27.720.642.315.249
Chemical Actions and Uses.Specialty Uses of Chemicals.Oxidants.Bleaching Agents.Tooth Bleaching Agents,D27.720.642.315.500
"Chemical Actions and Uses.Specialty Uses of Chemicals.Oxidants.Oxidants, Photochemical",D27.720.642.631
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutic Aids,D27.720.744
"Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutic Aids.Adjuvants, Pharmaceutic",D27.720.744.064
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutic Aids.Aversive Agents,D27.720.744.179
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutic Aids.Flavoring Agents,D27.720.744.294
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutic Aids.Ointment Bases,D27.720.744.523
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutic Aids.Pharmaceutical Vehicles,D27.720.744.770
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutic Aids.Pharmaceutical Vehicles.Excipients,D27.720.744.770.419
"Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutic Aids.Preservatives, Pharmaceutical",D27.720.744.771
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutical Solutions,D27.720.752
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutical Solutions.Cardioplegic Solutions,D27.720.752.322
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutical Solutions.Dialysis Solutions,D27.720.752.483
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutical Solutions.Dialysis Solutions.Hemodialysis Solutions,D27.720.752.483.651
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutical Solutions.Ophthalmic Solutions,D27.720.752.608
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutical Solutions.Ophthalmic Solutions.Lubricant Eye Drops,D27.720.752.608.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutical Solutions.Parenteral Nutrition Solutions,D27.720.752.733
"Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutical Solutions.Parenteral Nutrition Solutions.Fat Emulsions, Intravenous",D27.720.752.733.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Pharmaceutical Solutions.Sclerosing Solutions,D27.720.752.822
Chemical Actions and Uses.Specialty Uses of Chemicals.Plasticizers,D27.720.760
Chemical Actions and Uses.Specialty Uses of Chemicals.Poisons,D27.720.777
Chemical Actions and Uses.Specialty Uses of Chemicals.Poisons.Chemical Warfare Agents,D27.720.777.300
Chemical Actions and Uses.Specialty Uses of Chemicals.Poisons.Chemical Warfare Agents.Nerve Agents,D27.720.777.300.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Protective Agents,D27.720.799
Chemical Actions and Uses.Specialty Uses of Chemicals.Protective Agents.Anticarcinogenic Agents,D27.720.799.018
Chemical Actions and Uses.Specialty Uses of Chemicals.Protective Agents.Antidotes,D27.720.799.037
Chemical Actions and Uses.Specialty Uses of Chemicals.Protective Agents.Antimutagenic Agents,D27.720.799.042
Chemical Actions and Uses.Specialty Uses of Chemicals.Protective Agents.Antioxidants,D27.720.799.047
Chemical Actions and Uses.Specialty Uses of Chemicals.Protective Agents.Cardiotonic Agents,D27.720.799.080
Chemical Actions and Uses.Specialty Uses of Chemicals.Protective Agents.Cariostatic Agents,D27.720.799.113
Chemical Actions and Uses.Specialty Uses of Chemicals.Protective Agents.Cryoprotective Agents,D27.720.799.180
Chemical Actions and Uses.Specialty Uses of Chemicals.Protective Agents.Radiation-Protective Agents,D27.720.799.763
Chemical Actions and Uses.Specialty Uses of Chemicals.Protective Agents.Radiation-Protective Agents.Sunscreening Agents,D27.720.799.763.764
"Chemical Actions and Uses.Specialty Uses of Chemicals.Riot Control Agents, Chemical",D27.720.821
"Chemical Actions and Uses.Specialty Uses of Chemicals.Riot Control Agents, Chemical.Tear Gases",D27.720.821.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Sequestering Agents,D27.720.832
Chemical Actions and Uses.Specialty Uses of Chemicals.Sequestering Agents.Chelating Agents,D27.720.832.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Sequestering Agents.Chelating Agents.Calcium Chelating Agents,D27.720.832.500.204
Chemical Actions and Uses.Specialty Uses of Chemicals.Sequestering Agents.Chelating Agents.Iron Chelating Agents,D27.720.832.500.410
Chemical Actions and Uses.Specialty Uses of Chemicals.Sequestering Agents.Chelating Agents.Iron Chelating Agents.Siderophores,D27.720.832.500.410.750
Chemical Actions and Uses.Specialty Uses of Chemicals.Solvents,D27.720.844
Chemical Actions and Uses.Specialty Uses of Chemicals.Solvents.Ionic Liquids,D27.720.844.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Surface-Active Agents,D27.720.877
Chemical Actions and Uses.Specialty Uses of Chemicals.Surface-Active Agents.Antifoaming Agents,D27.720.877.048
Chemical Actions and Uses.Specialty Uses of Chemicals.Surface-Active Agents.Demulcents,D27.720.877.156
Chemical Actions and Uses.Specialty Uses of Chemicals.Surface-Active Agents.Detergents,D27.720.877.265
Chemical Actions and Uses.Specialty Uses of Chemicals.Surface-Active Agents.Detergents.Soaps,D27.720.877.265.861
Chemical Actions and Uses.Specialty Uses of Chemicals.Surface-Active Agents.Emulsifying Agents,D27.720.877.383
Chemical Actions and Uses.Specialty Uses of Chemicals.Surface-Active Agents.Emulsifying Agents.Cerumenolytic Agents,D27.720.877.383.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Surface-Active Agents.Immunosorbents,D27.720.877.501
Chemical Actions and Uses.Specialty Uses of Chemicals.Surface-Active Agents.Wetting Agents,D27.720.877.974
Chemical Actions and Uses.Specialty Uses of Chemicals.Viscoelastic Substances,D27.720.944
Chemical Actions and Uses.Specialty Uses of Chemicals.Viscoelastic Substances.Viscosupplements,D27.720.944.500
Chemical Actions and Uses.Toxic Actions,D27.888
Chemical Actions and Uses.Toxic Actions.Endocrine Disruptors,D27.888.141
Chemical Actions and Uses.Toxic Actions.Environmental Pollutants,D27.888.284
Chemical Actions and Uses.Toxic Actions.Environmental Pollutants.Air Pollutants,D27.888.284.101
"Chemical Actions and Uses.Toxic Actions.Environmental Pollutants.Air Pollutants.Air Pollutants, Occupational",D27.888.284.101.268
"Chemical Actions and Uses.Toxic Actions.Environmental Pollutants.Air Pollutants.Air Pollutants, Radioactive",D27.888.284.101.393
Chemical Actions and Uses.Toxic Actions.Environmental Pollutants.Air Pollutants.Greenhouse Gases,D27.888.284.101.696
Chemical Actions and Uses.Toxic Actions.Environmental Pollutants.Soil Pollutants,D27.888.284.756
"Chemical Actions and Uses.Toxic Actions.Environmental Pollutants.Soil Pollutants.Soil Pollutants, Radioactive",D27.888.284.756.674
Chemical Actions and Uses.Toxic Actions.Environmental Pollutants.Water Pollutants,D27.888.284.903
"Chemical Actions and Uses.Toxic Actions.Environmental Pollutants.Water Pollutants.Water Pollutants, Chemical",D27.888.284.903.655
"Chemical Actions and Uses.Toxic Actions.Environmental Pollutants.Water Pollutants.Water Pollutants, Radioactive",D27.888.284.903.821
Chemical Actions and Uses.Toxic Actions.Hazardous Substances,D27.888.426
Chemical Actions and Uses.Toxic Actions.Hazardous Substances.Hazardous Waste,D27.888.426.500
Chemical Actions and Uses.Toxic Actions.Hazardous Substances.Hazardous Waste.Radioactive Waste,D27.888.426.500.638
Chemical Actions and Uses.Toxic Actions.Noxae,D27.888.569
Chemical Actions and Uses.Toxic Actions.Noxae.Alkylating Agents,D27.888.569.035
"Chemical Actions and Uses.Toxic Actions.Noxae.Alkylating Agents.Antineoplastic Agents, Alkylating",D27.888.569.035.035
Chemical Actions and Uses.Toxic Actions.Noxae.Antimetabolites,D27.888.569.042
"Chemical Actions and Uses.Toxic Actions.Noxae.Antimetabolites.Antimetabolites, Antineoplastic",D27.888.569.042.030
Chemical Actions and Uses.Toxic Actions.Noxae.Antispermatogenic Agents,D27.888.569.071
Chemical Actions and Uses.Toxic Actions.Noxae.Antispermatogenic Agents.Sperm Immobilizing Agents,D27.888.569.071.379
Chemical Actions and Uses.Toxic Actions.Noxae.Antispermatogenic Agents.Spermatocidal Agents,D27.888.569.071.569
Chemical Actions and Uses.Toxic Actions.Noxae.Antispermatogenic Agents.Spermatogenesis-Blocking Agents,D27.888.569.071.760
Chemical Actions and Uses.Toxic Actions.Noxae.Carcinogens,D27.888.569.100
"Chemical Actions and Uses.Toxic Actions.Noxae.Carcinogens.Carcinogens, Environmental",D27.888.569.100.125
Chemical Actions and Uses.Toxic Actions.Noxae.Carcinogens.Peroxisome Proliferators,D27.888.569.100.675
Chemical Actions and Uses.Toxic Actions.Noxae.Cardiotoxins,D27.888.569.142
Chemical Actions and Uses.Toxic Actions.Noxae.Caustics,D27.888.569.185
Chemical Actions and Uses.Toxic Actions.Noxae.Cytostatic Agents,D27.888.569.199
Chemical Actions and Uses.Toxic Actions.Noxae.Cytotoxins,D27.888.569.213
Chemical Actions and Uses.Toxic Actions.Noxae.Cytotoxins.Hemolytic Agents,D27.888.569.213.444
Chemical Actions and Uses.Toxic Actions.Noxae.Dermotoxins,D27.888.569.242
Chemical Actions and Uses.Toxic Actions.Noxae.Immunotoxins,D27.888.569.271
Chemical Actions and Uses.Toxic Actions.Noxae.Irritants,D27.888.569.300
Chemical Actions and Uses.Toxic Actions.Noxae.Mutagens,D27.888.569.468
Chemical Actions and Uses.Toxic Actions.Noxae.Mutagens.Aneugens,D27.888.569.468.060
Chemical Actions and Uses.Toxic Actions.Noxae.Neurotoxins,D27.888.569.504
Chemical Actions and Uses.Toxic Actions.Noxae.Oxidants,D27.888.569.540
"Chemical Actions and Uses.Toxic Actions.Noxae.Oxidants.Oxidants, Photochemical",D27.888.569.540.631
Chemical Actions and Uses.Toxic Actions.Noxae.Poisons,D27.888.569.612
Chemical Actions and Uses.Toxic Actions.Noxae.Poisons.Chemical Warfare Agents,D27.888.569.612.150
Chemical Actions and Uses.Toxic Actions.Noxae.Pyrogens,D27.888.569.673
"Chemical Actions and Uses.Toxic Actions.Noxae.Riot Control Agents, Chemical",D27.888.569.734
"Chemical Actions and Uses.Toxic Actions.Noxae.Riot Control Agents, Chemical.Tear Gases",D27.888.569.734.500
Chemical Actions and Uses.Toxic Actions.Noxae.Teratogens,D27.888.569.864
Chemical Actions and Uses.Toxic Actions.Pesticides,D27.888.723
Chemical Actions and Uses.Toxic Actions.Pesticides.Acaricides,D27.888.723.071
Chemical Actions and Uses.Toxic Actions.Pesticides.Chemosterilants,D27.888.723.141
"Chemical Actions and Uses.Toxic Actions.Pesticides.Fungicides, Industrial",D27.888.723.288
Chemical Actions and Uses.Toxic Actions.Pesticides.Herbicides,D27.888.723.366
"Chemical Actions and Uses.Toxic Actions.Pesticides.Herbicides.Defoliants, Chemical",D27.888.723.366.181
Chemical Actions and Uses.Toxic Actions.Pesticides.Insect Repellents,D27.888.723.441
Chemical Actions and Uses.Toxic Actions.Pesticides.Insecticides,D27.888.723.491
Chemical Actions and Uses.Toxic Actions.Pesticides.Molluscacides,D27.888.723.596
Chemical Actions and Uses.Toxic Actions.Pesticides.Pesticide Residues,D27.888.723.697
Chemical Actions and Uses.Toxic Actions.Pesticides.Pesticide Synergists,D27.888.723.748
Chemical Actions and Uses.Toxic Actions.Pesticides.Rodenticides,D27.888.723.853
